DisGeNET Gene Set,STRING,ConsensusPathDB,GIANT,HumanNet,GeneMANIA,InBioMap,ReactomeFI,Reactome,PathwayCommons,IRefIndex,MultiNet,HINT,BIND,BioGRID,Mentha,HPRD,IntAct,DIP,BioPlex,PID,HumanInteractome
Periodontitis,92.708,87.143,43.828,39.098,34.316,49.762,31.737,22.821,21.566,30.962,26.411,22.972,9.378,23.223,19.919,19.923,13.247,11.003,6.264,13.920,3.442
Malignant mesothelioma,50.150,119.841,68.945,29.733,35.030,43.147,23.808,33.153,28.012,23.298,15.867,21.912,25.051,21.233,16.848,12.641,14.105,9.148,12.145,4.922,13.468
"Mesothelioma (malignant, clinical disorder) (disorder)",67.773,102.402,61.287,32.393,35.587,39.500,34.816,34.223,27.459,21.577,14.723,20.893,19.741,22.569,15.324,13.982,15.438,9.886,7.864,3.867,13.923
Pulmonary Emphysema,75.372,94.604,51.307,30.973,58.143,41.447,31.172,35.070,38.012,22.139,17.943,16.940,9.472,19.242,16.990,14.548,14.524,3.188,8.037,10.208,5.874
Lymphoproliferative Disorders,49.477,100.073,82.945,49.849,40.932,44.461,24.529,25.242,21.374,19.950,14.453,19.762,21.959,13.675,12.979,11.818,10.436,6.202,8.450,8.053,4.609
Eclampsia,51.389,76.955,42.987,32.330,34.979,42.968,23.580,26.186,34.398,28.028,34.477,13.638,28.636,18.436,34.139,20.501,9.085,16.309,9.318,7.236,3.732
Mucocutaneous Lymph Node Syndrome,48.470,59.157,75.749,53.580,64.104,21.432,17.831,12.615,20.732,25.309,23.935,31.728,34.268,10.583,14.681,10.649,10.424,7.847,7.327,13.280,5.606
Classical Hodgkin's Lymphoma,46.033,46.762,93.979,40.137,55.199,42.170,22.383,29.991,22.333,20.288,15.827,16.604,16.745,18.231,18.755,11.417,9.123,7.618,12.957,10.543,4.204
Fibroid Tumor,43.082,65.256,55.885,52.379,37.037,40.737,26.759,27.435,27.374,19.089,18.192,16.723,11.557,20.614,19.442,13.007,16.082,10.700,13.213,13.032,3.589
"Breast Cancer, Familial",44.013,36.203,36.081,29.967,67.890,46.084,36.100,44.301,20.340,37.691,12.827,19.581,11.430,18.892,16.285,13.465,17.937,11.250,9.333,14.391,4.596
Essential Hypertension,92.082,50.668,24.570,27.560,26.025,49.918,33.255,14.335,34.301,25.673,22.774,14.397,12.200,36.065,21.365,21.797,9.152,6.296,11.347,5.855,3.151
Synovitis,53.132,105.043,59.031,79.927,39.250,18.474,13.874,17.551,17.273,13.568,11.052,8.823,28.203,4.914,8.438,13.271,9.772,12.010,6.059,9.120,12.452
Chondrosarcoma,42.234,83.507,78.228,25.966,37.872,32.564,26.913,23.440,21.544,21.004,17.091,13.931,7.492,16.831,13.667,11.529,8.748,8.586,11.904,5.536,3.118
Non-alcoholic Fatty Liver Disease,82.958,39.426,30.093,31.012,41.992,28.150,36.769,41.423,35.676,19.141,16.779,11.435,9.332,15.535,14.950,11.763,7.638,6.857,4.499,14.278,4.486
Restenosis,62.309,92.968,38.399,39.534,45.688,29.305,20.136,19.787,19.117,17.896,11.186,15.825,4.585,17.279,16.457,13.326,8.878,6.862,7.788,12.242,4.151
Fibrosarcoma,32.122,60.973,54.298,37.999,70.051,25.248,19.514,20.704,20.247,16.162,17.771,13.849,19.789,15.518,15.906,13.300,16.218,6.010,5.941,5.115,4.198
"Anemia, Sickle Cell",65.128,54.156,36.164,49.636,39.730,23.591,32.878,30.519,31.079,18.733,9.804,10.294,9.454,14.360,11.069,12.224,8.266,10.817,8.341,8.960,5.150
Severe Combined Immunodeficiency,26.061,55.311,19.177,40.941,35.995,42.169,27.234,22.160,22.543,21.996,19.007,24.946,23.049,13.226,20.456,14.868,19.803,12.516,10.988,4.104,8.545
Intracranial Aneurysm,56.318,83.058,49.839,21.259,27.746,23.886,15.199,22.042,25.929,30.522,20.165,13.562,3.180,12.113,19.455,16.897,16.786,10.731,5.577,4.854,3.866
Pituitary Adenoma,53.769,77.133,23.906,40.447,15.969,26.196,29.192,33.282,23.843,16.608,14.376,19.019,13.837,17.119,13.606,18.020,7.800,7.464,7.986,6.266,8.610
Kidney Failure,83.108,52.158,24.418,26.182,21.668,19.519,22.138,16.527,33.769,39.192,10.155,13.718,21.117,15.300,16.424,16.506,13.418,7.190,4.095,6.624,7.480
Impaired glucose tolerance,72.458,46.906,19.325,38.476,24.712,34.744,35.286,34.642,20.990,17.933,10.913,10.967,14.225,10.104,8.859,18.844,17.740,12.425,5.560,8.205,2.876
Gastritis,67.013,86.757,48.660,30.813,36.362,21.596,26.353,19.847,26.184,13.164,11.246,9.033,4.122,9.249,9.038,10.581,6.220,5.225,6.580,11.516,6.322
Encephalitis,81.127,46.491,39.188,47.218,35.205,16.800,26.108,22.367,20.776,18.840,9.902,21.779,6.997,8.234,8.460,8.737,5.308,11.189,7.299,11.000,3.725
Refractory anemias,45.841,59.141,31.590,41.621,27.910,31.217,17.534,42.415,18.412,18.397,9.215,13.955,4.620,21.665,12.105,6.451,10.259,10.262,15.957,8.606,8.574
Primary immune deficiency disorder,47.938,30.906,21.182,24.137,40.707,43.185,19.369,39.664,19.473,16.384,12.935,8.853,49.391,9.534,8.009,13.830,8.855,6.463,6.998,13.719,11.030
Polycythemia Vera,36.280,57.231,24.545,35.581,27.594,34.028,23.326,22.258,14.828,17.190,23.405,17.777,22.602,18.326,22.006,9.646,15.362,9.376,7.375,7.445,4.943
tumor vasculature,24.249,40.835,76.295,24.368,52.653,23.964,19.315,9.706,16.421,16.633,11.216,16.199,38.018,14.526,11.910,10.924,8.148,10.816,11.938,4.055,8.491
Dermatomyositis,51.639,34.738,40.619,35.639,48.023,22.848,12.729,23.023,15.159,14.855,8.209,20.231,8.804,12.277,7.330,9.988,4.595,8.711,8.539,3.626,45.717
Gastrointestinal Carcinoid Tumor,43.642,78.018,19.639,30.354,22.065,28.871,35.189,27.126,15.523,15.224,11.179,11.248,13.072,17.029,15.605,8.666,9.825,9.238,8.894,5.952,9.459
Hyperlipidemia,65.792,45.501,26.326,25.404,46.147,17.996,35.102,18.465,33.768,20.492,10.123,6.854,2.856,9.753,10.215,22.445,10.530,4.554,4.158,8.425,7.497
Hereditary Nonpolyposis Colorectal Cancer,30.604,44.797,18.876,26.544,18.859,28.050,24.205,44.664,12.468,20.592,23.712,20.422,15.101,10.925,15.505,15.483,16.468,10.096,5.965,7.138,8.100
Ki-1+ Anaplastic Large Cell Lymphoma,24.294,35.891,38.797,33.978,46.989,28.090,25.578,25.824,14.752,11.179,9.160,10.919,17.699,13.907,11.444,12.678,9.463,8.608,13.717,6.819,8.511
Mucosa-Associated Lymphoid Tissue Lymphoma,40.242,34.060,37.757,44.392,30.005,28.881,29.841,28.158,12.270,8.600,15.072,9.207,15.052,14.914,12.984,8.603,6.282,9.441,3.982,10.914,5.669
Renal Insufficiency,58.485,52.553,26.718,17.348,27.579,13.253,18.320,25.494,27.168,18.695,11.180,11.409,23.960,10.668,11.244,10.312,11.976,7.401,6.585,7.252,5.304
Pituitary Neoplasms,34.097,95.724,12.839,33.250,23.707,21.223,20.997,9.444,15.877,20.649,13.189,13.143,8.564,13.251,12.206,12.516,9.407,4.821,11.532,8.164,6.791
Primary Myelofibrosis,27.132,43.784,25.023,34.149,35.442,27.429,20.139,14.493,15.719,23.703,12.570,17.138,27.131,10.888,16.222,10.576,13.509,7.086,6.292,6.658,5.302
Tumor Immunity,43.360,27.346,24.987,38.659,51.565,20.645,24.979,12.452,15.047,16.396,13.940,12.998,3.280,15.701,12.718,11.117,10.030,9.512,12.445,10.716,7.652
Xeroderma Pigmentosum,21.992,20.156,15.451,20.822,37.718,23.308,23.834,36.023,17.550,18.996,10.565,17.919,4.197,13.640,22.716,17.462,18.121,20.071,21.611,4.509,4.962
Mycosis Fungoides,24.256,40.200,47.401,45.291,41.566,32.332,14.173,12.544,13.436,12.500,17.806,11.375,3.520,10.079,9.129,7.449,6.271,8.733,8.114,8.343,14.521
Renal ischaemia,26.020,29.803,79.375,26.322,32.068,21.110,19.492,14.424,18.229,23.173,9.705,7.094,4.950,8.428,10.986,4.704,5.714,11.912,7.536,8.796,8.337
Anaplasia,37.431,39.251,38.142,45.403,20.009,27.575,21.715,19.592,14.162,17.450,8.601,11.621,7.970,14.384,12.508,10.713,9.067,6.073,3.502,8.461,4.493
Hepatoblastoma,42.306,39.178,21.387,37.208,21.677,21.118,18.635,22.499,18.645,13.678,11.208,16.030,13.496,12.475,12.697,11.578,10.521,9.877,6.564,6.798,5.130
Premature aging syndrome,20.537,36.739,14.978,21.023,16.402,14.513,11.280,25.220,17.911,20.912,14.555,20.535,4.411,14.613,23.720,13.344,12.603,14.071,26.784,9.414,6.483
Tumor Initiation,30.239,30.993,41.103,29.126,29.408,30.448,26.865,29.148,12.049,9.810,10.687,11.269,10.064,8.993,12.215,7.518,9.788,8.370,3.835,3.998,2.845
Mammary Tumorigenesis,18.191,31.773,31.342,32.529,28.413,26.815,11.789,22.302,10.549,11.811,21.772,20.112,6.554,12.154,18.507,11.515,12.106,7.744,7.689,3.247,11.115
Sporadic Breast Carcinoma,26.138,47.489,21.840,23.679,19.728,19.227,19.516,38.044,12.206,11.650,10.781,17.313,11.884,11.013,10.963,15.040,7.248,12.850,3.710,11.690,4.899
Noninfiltrating Intraductal Carcinoma,46.267,29.020,47.143,20.197,29.181,28.421,21.248,21.819,10.913,10.705,9.557,8.802,7.908,15.530,9.805,8.616,8.264,5.550,4.541,5.995,6.270
Gastrointestinal Stromal Tumors,20.742,35.779,33.786,20.892,20.576,29.449,21.221,24.353,14.939,12.010,10.311,18.215,17.300,12.484,9.392,7.283,9.612,12.155,12.676,4.291,6.934
"Kidney Failure, Acute",42.564,54.957,24.208,19.707,15.065,12.459,15.150,17.740,34.535,12.082,13.797,12.234,11.600,8.719,12.841,11.449,9.990,4.086,7.030,8.421,5.615
Measles,31.145,32.340,14.286,29.909,26.159,13.571,14.596,34.050,22.531,19.059,7.288,11.209,21.647,11.013,7.693,9.799,11.354,7.074,10.066,8.199,10.430
Cutaneous Melanoma,24.580,40.482,24.846,26.468,23.451,22.378,27.449,26.917,12.835,8.857,18.521,9.334,9.081,11.099,9.576,9.589,10.104,4.726,14.089,3.789,13.405
Malignant neoplasm of skin,28.914,37.138,35.209,28.629,21.788,16.239,17.240,22.138,19.513,13.348,17.260,16.615,8.493,12.589,9.697,9.070,7.131,7.960,10.836,8.593,3.012
Adenocarcinoma of colon,39.633,47.379,25.367,19.884,24.829,23.817,18.933,16.617,22.093,17.576,8.152,8.719,10.726,13.359,9.377,6.448,6.690,5.156,5.093,8.516,12.196
Promyelocytic leukemia,36.702,34.348,36.183,31.514,35.598,18.806,13.988,16.303,12.428,14.603,11.445,10.329,17.840,10.436,10.985,9.291,9.568,4.380,5.025,4.996,3.648
Malignant neoplasm of gastrointestinal tract,40.878,28.407,21.761,18.061,18.942,19.520,20.850,29.657,24.492,12.962,9.601,12.635,14.745,10.722,14.032,7.127,9.948,13.875,5.102,4.143,3.411
"Hamartoma Syndrome, Multiple",19.092,46.079,22.707,28.162,15.454,12.976,11.290,10.880,16.686,21.459,12.349,16.698,7.951,11.960,20.590,7.632,20.486,6.783,23.266,2.963,4.895
"Lung Diseases, Interstitial",49.782,35.307,16.064,27.364,30.513,23.707,16.593,17.148,24.017,11.624,14.893,4.821,11.090,8.057,8.853,9.195,6.537,6.832,4.839,6.585,3.246
Invasive Carcinoma,34.990,34.331,26.647,35.842,22.676,21.619,18.430,25.611,18.464,8.090,12.751,7.574,9.649,9.955,10.820,6.190,10.490,4.081,7.204,3.026,7.445
Embryonal Carcinoma,39.789,34.649,32.970,18.479,15.462,10.433,15.947,29.131,22.230,6.993,12.695,7.647,6.164,9.041,5.887,5.948,5.524,5.795,8.538,13.205,18.131
MIXED LINEAGE LEUKEMIA,21.155,16.910,22.545,17.404,21.750,21.801,29.873,17.238,8.731,13.720,11.320,17.577,28.025,17.436,11.078,6.395,11.418,6.574,9.230,6.219,5.166
Stomach Neoplasms,41.703,28.461,37.803,29.245,24.244,20.493,25.376,23.575,12.530,8.821,7.883,10.112,7.611,5.828,6.923,4.982,7.640,4.012,4.771,3.266,4.091
synovial sarcoma,25.551,27.114,32.028,35.760,29.330,24.932,11.929,18.632,13.006,9.939,7.693,13.855,5.242,15.354,7.525,4.853,8.709,5.917,6.321,5.578,7.699
Hematopoietic Neoplasms,25.024,22.007,33.029,24.223,36.241,27.817,16.175,24.440,9.246,10.073,6.025,10.241,4.841,13.272,10.925,4.933,9.034,4.538,11.117,9.107,4.520
insulinoma,42.031,61.287,6.610,27.147,11.621,15.619,15.721,10.718,10.433,22.751,9.878,12.694,5.322,11.378,11.298,7.008,8.903,6.882,7.993,6.821,2.995
Ependymoma,14.019,35.589,34.060,24.188,20.522,20.227,11.955,13.497,7.499,6.918,9.589,9.480,27.155,8.287,6.076,5.154,10.033,5.081,9.396,3.848,22.909
Skin endocrine disorder,38.526,32.978,12.319,24.073,15.431,23.015,18.356,9.632,11.811,15.433,8.970,13.951,14.824,9.077,12.401,13.668,7.518,3.759,3.835,6.398,9.363
Disseminated Malignant Neoplasm,50.351,46.055,26.998,19.143,23.676,18.937,12.252,12.049,8.006,12.599,6.946,10.751,7.654,7.659,9.196,5.942,5.884,5.509,4.047,5.471,4.206
Bloom Syndrome,24.781,10.047,6.998,19.440,26.171,13.356,24.071,27.586,11.819,12.922,6.330,17.739,9.502,6.887,6.309,8.693,5.191,6.132,4.826,12.035,39.957
Uveal melanoma,28.342,35.910,37.537,17.470,17.028,18.327,20.897,9.592,13.769,13.887,8.268,8.483,11.414,6.875,6.456,4.379,7.380,5.500,14.087,4.986,5.478
Endometrial adenocarcinoma,22.866,30.269,21.249,19.052,22.610,21.585,18.679,7.581,15.504,11.411,6.917,12.720,26.288,10.673,8.358,6.866,5.245,11.004,5.335,3.951,6.248
"Carcinoma, Papillary",19.395,17.883,16.826,16.499,22.847,23.057,26.858,23.500,10.849,15.990,18.272,15.985,10.799,6.663,11.363,6.168,7.088,6.619,6.913,4.761,3.133
Intrahepatic Cholangiocarcinoma,20.129,22.820,20.061,21.121,20.048,17.498,13.212,11.066,12.874,10.239,11.972,11.864,32.072,11.093,13.934,6.238,9.806,5.586,7.563,5.829,5.539
androgen independent prostate cancer,17.378,55.063,14.373,13.769,18.359,32.617,12.342,9.436,12.361,10.037,7.662,9.696,8.791,9.761,13.721,5.191,10.578,6.326,5.747,5.903,10.429
Congenital contractural arachnodactyly,30.117,23.844,33.011,25.771,16.755,17.117,14.034,9.936,10.211,8.578,8.571,11.157,18.522,9.868,7.887,7.374,8.367,5.951,4.910,5.163,7.231
Intestinal Neoplasms,16.641,28.711,20.379,16.895,32.254,21.450,12.545,15.103,6.234,10.310,8.321,11.289,8.983,14.816,8.786,5.442,9.000,8.792,5.757,6.089,10.614
Adenocarcinoma of prostate,34.675,30.529,23.513,13.775,27.863,13.129,12.440,16.993,9.993,10.539,14.747,6.100,7.242,9.358,8.616,7.582,5.510,4.322,10.573,4.210,6.009
Adrenoleukodystrophy,35.881,16.428,16.825,17.038,14.254,18.730,17.905,26.680,23.351,9.597,9.612,10.195,11.481,6.952,9.064,5.609,5.398,6.576,4.315,7.925,3.383
Blast Phase,45.968,28.388,25.972,13.874,17.640,16.873,11.791,13.514,11.108,8.682,6.664,13.083,4.847,10.505,9.836,5.010,9.329,6.038,7.296,3.684,6.823
Papilloma,22.895,25.929,18.555,17.505,19.140,26.163,17.089,20.512,17.921,7.123,13.484,9.202,3.756,10.646,8.092,3.544,8.109,5.836,4.652,3.538,8.714
Trisomy,25.826,34.647,30.984,22.865,13.183,12.666,19.372,12.986,7.318,9.534,8.341,9.854,5.705,6.465,11.516,6.770,9.860,3.439,3.180,5.144,9.347
Pancytopenia,27.117,13.306,10.785,13.988,13.989,8.742,8.635,11.172,9.363,8.665,6.812,10.487,8.761,7.229,4.703,7.671,6.595,6.069,8.628,7.019,67.373
Skin Carcinogenesis,16.184,29.185,34.871,20.572,15.522,16.660,17.363,27.091,12.514,8.154,8.300,9.724,5.395,7.687,5.925,3.913,7.429,4.438,8.555,4.005,3.436
Primary Effusion Lymphoma,24.013,25.129,21.674,29.020,23.590,16.411,13.266,12.080,10.236,5.309,9.393,13.682,15.083,6.978,7.408,4.265,10.689,3.368,3.549,7.314,4.152
Hepatic methionine adenosyltransferase deficiency,12.288,32.157,30.527,19.104,23.434,11.710,17.431,13.812,8.708,11.674,8.497,7.708,7.023,10.087,10.771,9.442,7.980,4.587,5.978,3.662,4.529
Ductal Carcinoma,18.109,28.903,37.699,12.539,21.480,16.779,12.504,9.820,9.210,9.955,12.090,9.501,8.899,8.590,9.537,3.141,7.487,7.307,6.832,5.387,4.828
Cervical Intraepithelial Neoplasia,39.545,20.178,24.823,27.715,11.233,15.488,12.085,22.690,10.612,8.430,9.685,6.912,3.055,7.455,10.106,4.684,5.930,3.103,3.434,7.293,6.113
Carcinoid Tumor,28.847,43.243,9.805,22.036,14.303,23.455,11.481,12.936,8.333,9.296,6.695,5.090,6.327,8.384,7.752,5.629,5.601,7.520,10.434,3.665,4.935
CNS disorder,51.056,21.823,13.911,11.720,6.350,5.912,11.933,3.491,8.963,13.830,9.071,7.518,17.008,3.572,10.577,10.554,11.299,12.926,16.198,4.367,2.843
Chordoma,6.686,18.686,10.284,19.746,17.103,15.848,10.346,28.195,18.696,9.327,5.504,12.830,22.004,6.581,7.120,3.018,8.269,3.971,13.112,3.185,13.239
Lewy Body Disease,26.367,24.328,15.484,11.636,6.018,8.605,6.828,7.576,6.945,7.964,11.367,4.791,40.837,4.816,6.867,12.869,4.966,9.853,4.299,8.605,18.904
Von Hippel-Lindau Syndrome,25.614,18.900,17.099,14.020,11.171,17.796,11.581,18.977,4.870,5.473,14.620,8.125,16.207,6.546,5.333,6.367,6.379,8.523,10.440,10.281,8.045
Transitional cell carcinoma of bladder,25.741,15.551,20.989,16.330,20.849,10.813,22.568,25.205,10.645,6.783,8.047,6.900,11.842,5.636,6.591,6.855,7.102,5.535,3.076,3.886,4.086
Aplasia Cutis Congenita,16.555,24.083,14.768,13.060,20.873,18.171,13.624,17.261,10.288,9.151,7.051,5.601,5.739,9.859,6.369,6.688,4.866,5.366,8.771,11.696,10.129
Traditional Serrated Adenoma,18.076,14.989,43.644,11.312,24.737,12.321,10.832,18.100,12.903,6.183,6.598,8.571,2.931,9.455,5.065,3.134,4.335,4.709,6.501,9.322,4.195
Werner Syndrome,16.048,7.329,36.297,11.044,16.357,13.022,10.863,27.897,6.743,9.817,11.563,6.560,8.652,10.154,7.737,5.664,5.736,5.419,9.485,4.171,7.052
Kidney Neoplasm,27.997,26.192,13.981,15.137,16.642,13.154,12.407,10.435,10.255,7.919,8.191,8.368,11.089,7.377,7.903,5.007,5.802,3.658,6.851,4.452,10.553
Germ cell tumor,14.860,21.709,20.712,13.241,15.345,9.869,17.374,19.557,6.817,4.720,8.519,14.111,7.414,4.264,4.330,5.016,7.957,8.701,17.503,3.164,5.223
invasive cancer,18.562,19.192,17.477,11.098,22.092,19.387,13.176,11.126,7.426,12.313,7.420,5.606,9.120,5.884,10.259,4.934,5.365,3.930,4.249,5.694,3.566
Monoclonal Gammopathy of Undetermined Significance,18.620,20.951,15.928,12.709,9.556,15.570,12.594,18.547,5.335,9.778,8.480,6.068,12.270,6.714,7.924,8.997,5.887,3.557,7.061,6.202,4.657
Adenocarcinoma of large intestine,39.359,10.636,20.043,14.677,11.474,11.883,19.919,7.920,12.190,4.371,7.768,5.029,2.987,6.779,4.233,4.374,8.064,7.727,4.760,3.466,6.387
Laryngeal Squamous Cell Carcinoma,16.759,21.474,20.292,13.930,12.752,15.505,9.168,10.661,6.158,14.890,5.865,6.347,7.527,4.454,4.013,3.313,8.040,3.310,8.834,6.570,9.603
Agenesis of corpus callosum,17.556,16.757,13.784,11.285,15.866,16.019,13.633,15.024,7.592,7.335,6.107,3.176,4.448,6.965,5.605,5.470,7.438,4.989,7.760,8.514,6.584
Azoospermia,31.774,11.941,12.997,11.427,8.310,4.978,12.518,12.091,6.075,10.709,6.664,9.344,3.011,6.705,4.122,6.729,6.651,6.010,4.196,7.363,8.064
Atrial Premature Complexes,17.704,16.540,12.498,15.258,14.569,9.000,8.338,12.548,4.210,5.691,7.239,8.842,5.250,3.960,6.019,7.994,4.312,4.253,7.404,4.348,5.109
